INSTITUTE,ID.NUM,SPP,COUNTY/ST,LOCATION,QUARTILE,LAT,LONG,BASIN,WATERSHED,SAMPLING DATE,MEASUREMENT DATE,PHOTO DATE,TAG #,D,P1,P2-L,P2-R,A,P1-R,LLSC,SALL,SBLL,SBDF,TL,SL,BD,CPD,CPL,PreDL,DbL,HL,HD,HW,SnL,OL,FLA
TNHC,61154,p.latipinna,Calhoun/TX,East Coloma Creek,Q3,28.5023,-96.647,Lavaca-Guadalupe,Powderhorn Lake-Matagorda Bay,01-05-16,08-08-23,,AD23-001,14,14,6,6,10,14,25,3,5,9,42,33.4,10.3,5.5,9.9,17.9,7.6,8.4,6.5,5.7,2.7,2.8,1
TNHC,61154,p.latipinna,Calhoun/TX,East Coloma Creek,Q3,28.5023,-96.647,Lavaca-Guadalupe,Powderhorn Lake-Matagorda Bay,01-05-16,08-08-23,,AD23-002,14,14,6,6,10,15,23,3,5,9,42.7,33.2,9.6,5.7,9.1,16.7,10.1,9.1,7.4,6.2,2.6,2.8,2
TNHC,61154,p.latipinna,Calhoun/TX,East Coloma Creek,Q3,28.5023,-96.647,Lavaca-Guadalupe,Powderhorn Lake-Matagorda Bay,01-05-16,08-08-23,,AD23-003,15,13,6,6,10,13,25,3,5,8,54.2,42.9,14.7,7.9,13.6,22.3,11.5,10.6,8.9,7.4,3.3,3.6,1
TNHC,61154,p.latipinna,Calhoun/TX,East Coloma Creek,Q3,28.5023,-96.647,Lavaca-Guadalupe,Powderhorn Lake-Matagorda Bay,01-05-16,08-08-23,,AD23-004,14,14,6,6,10,14,NA,3,5,9,41.1,32.4,9.5,5.2,9.6,17.4,8.6,8.1,7,5.6,2.8,3,1
TNHC,61154,p.latipinna,Calhoun/TX,East Coloma Creek,Q3,28.5023,-96.647,Lavaca-Guadalupe,Powderhorn Lake-Matagorda Bay,01-05-16,08-08-23,,AD23-005,15,14,6,6,9,14,24,3,5,9,43.3,34.6,13,6.2,10.4,17.2,9.8,9.3,7.9,6.6,3.2,2.9,1
TNHC,61154,p.latipinna,Calhoun/TX,East Coloma Creek,Q3,28.5023,-96.647,Lavaca-Guadalupe,Powderhorn Lake-Matagorda Bay,01-05-16,08-08-23,,AD23-006,14,14,6,6,10,14,25,3,5,8,40.6,31.4,10.5,5.5,9,16.8,7.6,8.7,7.3,5.8,3.1,2.7,1
TNHC,61154,p.latipinna,Calhoun/TX,East Coloma Creek,Q3,28.5023,-96.647,Lavaca-Guadalupe,Powderhorn Lake-Matagorda Bay,01-05-16,08-08-23,,AD23-007,15,14,6,6,9,13,25,3,5,NA,38.7,30.8,9,4.9,9.1,15.7,8,7.5,6.6,5.2,3,2.6,2
TNHC,61154,p.latipinna,Calhoun/TX,East Coloma Creek,Q3,28.5023,-96.647,Lavaca-Guadalupe,Powderhorn Lake-Matagorda Bay,01-05-16,08-08-23,,AD23-008,14,13,6,6,10,13,25,3,5,9,43.4,33.7,11,5.9,9.8,16.6,7.4,8.2,7.3,6,2.9,2.9,1
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-013,14,13,6,6,10,13,25,3,4,9,70.5,55.5,21.7,11.5,15.4,28.9,14.5,12.6,12.6,11.2,5,4.6,1
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-014,14,13,6,6,10,13,24,3,5,NA,45.2,34.4,11.9,6,9.7,19.1,9.7,9.1,8,7,2.3,3.4,1
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-015,13,13,6,6,10,13,23,3,5,8,50.9,34.8,15.3,7.5,10.9,18.9,11.4,9.4,8.8,7.7,2.9,3.7,1
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-016,13,13,6,6,9,12,25,3,5,9,52.1,40.4,15,8.1,11.9,20.3,11.6,9.5,8.9,7.9,3,3.4,2
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-017,14,13,6,6,9,13,24,3,5,8,49.2,37.4,13.4,7.8,8.9,19.2,9.3,8.8,8.6,7.3,3,3.6,1
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-018,13,13,6,6,10,13,25,3,5,9,54.9,40.2,14.8,7.5,12.6,21.4,10.2,9.5,8.9,7.7,3.3,3.5,1
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-019,15,12,6,6,10,13,26,3,5,9,54.4,40.9,16,8,11.6,23,11.5,10.4,10.1,8.2,3.2,3.6,2
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-020,13,13,6,6,10,13,25,3,5,NA,55.9,41.7,17.5,7.9,11.6,22.9,10.2,9.8,9.5,7.9,3.2,3.7,1
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-021,14,13,6,6,10,12,24,3,5,9,51.6,39.4,14,7.8,10.8,20.5,10.5,10,9.1,7.5,3.2,3.9,2
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-022,13,13,6,6,9,13,25,3,5,NA,41.8,31.4,11.1,6.5,9.4,17,8.9,8.6,7.8,6.1,2.7,3,1
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-023,14,13,6,6,9,13,24,3,5,NA,49.7,36.4,12.5,6.9,10.5,19.4,10.3,9.8,8.7,7.3,3.2,3.6,1
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-024,14,13,6,6,10,13,24,3,5,9,54.4,42.5,15.4,8.4,12.6,21,12.7,10.8,9.6,7.5,2.9,3.3,1
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-025,13,13,6,6,10,13,23,3,5,8,48.7,36.4,14.2,7.2,10.2,18.7,10,8.9,8.4,7.1,2.6,3.8,1
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-026,15,13,6,6,10,13,26,3,6,10,54.9,42.6,16.4,8,11.4,22.6,11.4,10.7,9.4,7.9,3.8,3.6,1
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-027,14,13,6,6,10,14,24,3,5,8,NA,36.5,13.5,7,11,19.5,9.5,9.7,8.5,7.2,3.1,3.5,2
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-028,14,12,6,6,9,14,24,3,5,8,47.1,35.8,11.9,7.4,11.5,18.7,10.3,9.6,8.9,6.8,3,3.6,3
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-029,15,13,6,6,10,12,25,3,5,9,55.8,42.5,16.8,7.9,11.6,22.8,11.6,10.5,9.8,8.4,3.5,3.6,2
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-030,13,13,6,6,9,13,25,3,5,8,46,34.4,11.5,7,10.8,18.8,9.2,9.2,8.5,6.8,2.8,3.4,1
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-031,14,13,6,6,10,14,24,3,5,8,72.5,56.4,22.5,11.5,16.5,28.7,15.5,13.9,13.8,11.2,4.3,4.7,2
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-032,14,13,6,6,9,12,25,3,5,8,49.5,37.5,14,7.4,10.3,19.6,11.4,8.9,8.4,7.5,2.8,3.6,2
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-033,13,13,6,6,9,14,24,3,5,8,68.1,53.5,21.5,10.8,16,26.6,16.3,11.6,11.5,11,3.9,4.5,2
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-034,13,14,6,6,9,13,24,3,5,7,47.8,35.5,13.5,8.2,9.1,19.5,9.9,9.1,8.7,7.5,3,3.4,2
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-035,14,13,6,6,10,13,23,3,5,7,45.5,34.1,12,6.6,10.4,18,9,8.4,8.1,6.4,3.2,3.7,1
TNHC,34889,p.latipinna,Cameron/TX,Sanchez Pond,Q1,26.0223,-97.4582,Nueces-Rio Grande,Brownsville Ship Channel,08-09-93,10-08-23,,AD23-036,14,12,6,6,10,12,24,3,5,9,52.8,40.2,14.1,8.3,11.1,22,11.4,10.5,9.4,7.5,13.4,3.9,1
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-120,15,15,6,6,10,14,26,4,4,NA,44.8,35.4,11.3,6.1,10.4,29.4,8.7,8.7,8.2,6.5,2.7,3.3,2
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-121,14,13,6,6,9,13,25,3,5,9,47.3,36.4,12.1,6.5,10.1,19.8,9.6,8.3,8.8,6.8,2.5,3.5,1
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-122,15,14,6,6,10,14,25,3,5,9,49.7,38.5,13.5,6.6,10.9,20.4,10.5,10.1,8.9,7.5,2.5,3.6,1
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-123,14,13,6,6,10,13,25,3,4,9,45.5,35.5,10.5,6.2,10.3,19.1,9,9.4,8.1,6.4,2.8,3.2,1
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-124,14,14,6,6,10,13,25,3,5,9,45,35.2,11.7,6.5,9.8,19.1,8.5,9.6,8.4,6.7,3.3,3.6,2
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-125,14,13,6,6,10,14,24,3,5,9,49,39.3,12.9,7.2,11.2,21.7,9.5,9.5,8.6,7.5,2.4,3.9,2
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-126,14,14,6,6,10,14,25,3,5,9,46.1,36.4,13.5,6.4,10.5,19.8,9,8.8,8.1,6.7,2.6,3.7,1
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-127,14,14,6,6,10,13,24,4,5,9,42.5,34,12.4,6.2,9.2,19.3,8.1,8.9,7.5,5.9,2.6,3.3,2
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-128,14,14,6,6,10,13,25,3,5,9,46.6,37,13.5,7.4,10.1,19.8,8.8,9.5,8.4,7.3,3,3.5,2
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-129,14,12,6,6,9,13,24,3,5,9,42.9,34.1,10.4,5.4,9.8,18.9,8.1,9.1,8,6.2,2.8,3.3,2
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-130,14,13,6,6,10,13,26,3,5,NA,46.4,37.6,12.4,6.5,10,19.2,9.2,8.1,7.8,6.6,2.5,3.3,1
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-131,14,13,6,6,9,12,25,3,4,9,44.7,35.5,11.6,6.4,10.5,19.5,8.8,8.8,7.8,7.1,3,3.8,2
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-132,14,12,6,6,9,12,25,3,5,9,44.9,36.1,11.5,6.7,10.7,19.4,8.7,9.7,8.5,6.6,2.9,3.7,1
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-133,14,12,6,6,9,12,25,3,5,9,45.6,35.3,13.4,6.4,9.6,19,9.3,8.4,8,7,3,3.7,1
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-134,14,13,6,6,10,13,25,3,5,9,43.9,34.5,11.7,6.5,10.2,19.1,9,8.6,8,6.4,2.7,3.2,1
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,27-10-23,,AD23-135,14,13,6,6,10,13,26,3,5,9,40.4,31.5,11.5,5.5,9.1,18.8,8,8.3,7.2,6.6,2.7,3.1,1
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,03-11-23,,AD23-136,13,14,6,6,10,13,25,3,5,9,40.5,32,9,5.5,9.2,17.5,8.1,8.1,7,5.4,2.6,3.1,2
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,03-11-23,,AD23-137,14,14,6,6,10,13,25,3,4,9,41.7,33.2,11.6,5.4,9.6,19,8.1,8.4,7.5,5.4,2.8,3,2
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,03-11-23,,AD23-138,14,13,6,6,10,13,24,3,5,NA,41.2,32.5,12.3,5.5,9.4,17.8,8.4,8.5,7.4,5.8,2.5,3.3,1
UMMZ,203281,p.latipinna,Tamaulipas/MX,Laguna De Champayan,Q1,22.3,-97.8666667,Panuco-Tamesi,Rio Guayalejo,21-07-65,03-11-23,,AD23-139,14,13,6,6,10,13,25,3,5,8,42.6,33.6,10,6.1,9.6,18.3,9.5,8.4,8.2,6.2,2.9,3.5,1
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,03-11-23,,AD23-140,13,14,6,6,10,13,24,3,5,8,45,35.6,11.5,6.5,10.7,19.4,9.1,9.5,9.1,6.5,3.1,3.1,2
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,03-11-23,,AD23-141,14,13,6,6,10,14,25,3,5,9,40.7,32.4,11.4,5.5,11.2,16.5,8.6,8.4,7.7,5.9,3.1,2.9,2
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,03-11-23,,AD23-142,14,14,6,6,9,14,23,3,5,NA,44.5,35.4,13.5,4.5,10.4,19.1,9.5,9.6,8.1,6.7,3.1,3,1
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,03-11-23,,AD23-143,15,14,6,6,10,13,25,3,5,8,43,33.9,11.6,5.7,10.7,18.5,8.7,8.1,7.5,6.6,2.7,2.9,2
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,03-11-23,,AD23-144,14,13,6,6,10,13,25,3,4,9,42.1,33.7,11.5,6.2,10.5,18.5,8.7,8.5,7.7,6.3,3.2,3,1
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,03-11-23,,AD23-145,13,13,6,6,9,13,25,3,5,9,36.5,28.8,9.5,5,8.8,15.5,7.5,7.9,6.5,5.5,2.3,2.7,1
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,03-11-23,,AD23-146,14,NA,6,6,9,12,24,3,5,NA,43.4,33.7,12,6.3,10.7,18.6,9,8.4,8.2,6.4,2.4,3.4,NA
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,03-11-23,,AD23-147,13,12,6,6,10,13,25,3,5,8,48.3,38,13.8,6.9,11.4,21.6,10.4,8.5,7.8,7.4,3.4,3.6,2
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,07-11-23,,AD23-148,14,14,6,6,10,14,26,3,5,9,49.9,39.3,13.6,7.1,12,20.7,10.4,9.9,8.4,7.4,3.3,3.5,1
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,07-11-23,,AD23-149,13,13,6,6,9,13,25,3,5,9,36.4,28.6,9.3,4.5,7.8,15.6,7.9,7.1,6.7,5.2,2.2,2.6,1
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,07-11-23,,AD23-150,13,13,6,6,10,13,25,3,5,9,41.6,33.2,10.2,5.1,9.7,17.5,8.9,8.3,7.1,6.1,2.6,3.1,1
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,07-11-23,,AD23-151,13,13,6,6,10,12,25,4,5,9,39.5,32.3,10.1,5.3,9.5,18.2,7,8.5,7.4,6.4,3,3.2,2
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,07-11-23,,AD23-152,13,13,6,6,10,13,26,3,4,9,47.4,38,14.2,6.5,10.7,20.4,8,9.2,8.4,7.3,3.4,3.4,1
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,07-11-23,,AD23-153,13,13,6,6,10,14,25,3,4,9,NA,36.4,10.4,5.3,9.9,19.9,8.7,9.8,8.2,6.7,2.6,3.4,2
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,07-11-23,,AD23-154,14,13,6,6,9,13,26,3,4,NA,NA,35,12.8,6.5,10.5,19.9,8.4,8.5,7.6,6.5,3.2,3.1,1
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,07-11-23,,AD23-155,14,14,6,6,9,14,25,3,4,9,44.8,34.9,11.3,6.4,10.4,18.9,9.1,8.2,7.6,6.7,3.5,3.5,1
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,07-11-23,,AD23-156,14,14,6,6,10,13,43,3,5,NA,44.5,36.3,11.2,5,11.2,19.2,8.3,8.9,7.5,6.4,2.8,3.3,2
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,07-11-23,,AD23-157,14,12,6,6,10,12,26,8,5,8,NA,30.5,10.3,5.1,9,17.5,8,8,6.5,5.5,2.6,2.9,1
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,07-11-23,,AD23-158,14,14,6,6,10,13,25,3,5,9,37,29,10.7,5,7.7,16.5,7.3,7.5,6.3,5.3,2.2,2.7,2
UMMZ,203274,p.latipinna,Tamaulipas/MX,"Laguna De Puerta, Hwy 80 Between Tampico And Altamira",Q1,22.3,-97.9166667,Panuco-Tamesi,Rio Guayalejo,21-07-65,07-11-23,,AD23-159,14,13,6,6,10,13,25,3,5,NA,37.5,29.2,9,4.9,8.8,16.2,7.9,7.5,6.6,5.4,2.5,2.6,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US77",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-03-09,21-03-19,,AD19-026,13,14,6,6,9,14,25,4,5,10,60,47.3,15.1,8.7,15.6,25.1,9.8,9.1,8,9.1,4,3.8,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US78",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-03-09,21-03-19,,AD19-027,12,14,6,6,9,14,24,4,5,9,48.5,37.2,12.2,7,11.2,20.5,8.4,7.2,7.7,7.4,3,3.5,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US79",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-03-09,21-03-19,,AD19-028,11,14,6,6,9,14,24,4,5,9,43.7,32.7,10.1,5.9,9.6,19.5,6.8,7.2,6.4,6.5,2.8,3.1,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US80",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-03-09,21-03-19,,AD19-029,12,14,6,6,10,14,24,4,5,9,50.3,37.6,13.1,7.4,11.5,22.1,8.3,8.3,7.9,7.8,3.4,3.3,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US81",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-03-09,21-03-19,,AD19-030,13,14,6,6,9,15,25,3,5,10,52.8,41.1,14.2,7.7,12.9,23.2,8.6,9,7.8,8.2,3.8,3.8,2
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US82",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-03-09,21-03-19,,AD19-031,11,14,6,6,10,15,24,4,5,10,47.9,36.8,11.3,6.7,11.1,21.6,7.2,7.4,7.3,7,3.3,3.4,2
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US83",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-03-09,21-03-19,,AD19-032,12,14,6,6,9,14,25,4,5,10,63.3,48.2,16.3,10.1,15.9,25.5,11.3,10.5,9.8,9.7,4.7,4.4,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US84",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-03-09,21-03-19,,AD19-033,13,14,6,6,10,14,25,4,5,10,66.4,50.9,17.9,10.2,14.6,28.8,11.9,9.8,9.2,10.2,4.2,3.8,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US85",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-03-09, 03-04-19,,AD19-034,12,15,6,6,10,15,24,4,6,9,54.9,41.2,14.4,7.5,12.1,23.3,9.3,9.3,8.9,8.7,3.6,3.5,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US86",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-03-09, 03-04-19,,AD19-035,11,14,6,6,10,14,24,4,4,9,49.5,36.9,11.2,7,10.4,21.6,7.2,8.1,7.8,7.5,3.7,3.4,1
TNHC,42620,p.formosa,Nueces/TX,"Petronila Creek, 60-100m downstream from US87",Q2,27.6825,-97.7431,Nueces-Rio Grande,Petronila Creek,19-03-09, 03-04-19,,AD19-036,12,15,6,6,10,15,24,4,5,9,62.5,48.4,16.8,9.3,14.4,28.3,10.3,9.4,9.7,9.6,4.5,3.8,1
